2019-06-07 23:13:43,478 - INFO - Criando servidor com parametros host: 10.254.224.52, port:55000, interval: 0.001
2019-06-07 23:13:43,478 - INFO - Criando socket UDP
2019-06-07 23:14:08,089 - INFO - sending message(id:3037) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,091 - INFO - sending message(id:3038) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,093 - INFO - sending message(id:3039) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,095 - INFO - sending message(id:3040) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,097 - INFO - sending message(id:3041) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,099 - INFO - sending message(id:3042) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,101 - INFO - sending message(id:3043) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,103 - INFO - sending message(id:3044) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,105 - INFO - sending message(id:3045) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,107 - INFO - sending message(id:3046) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,109 - INFO - sending message(id:3047) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,111 - INFO - sending message(id:3048) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,115 - INFO - sending message(id:3049) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,117 - INFO - sending message(id:3050) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,119 - INFO - sending message(id:3051) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,120 - INFO - sending message(id:3052) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,122 - INFO - sending message(id:3053) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,124 - INFO - sending message(id:3054) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,125 - INFO - sending message(id:3055) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,128 - INFO - sending message(id:3056) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,130 - INFO - sending message(id:3057) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,131 - INFO - sending message(id:3058) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,133 - INFO - sending message(id:3059) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,135 - INFO - sending message(id:3060) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,137 - INFO - sending message(id:3061) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,139 - INFO - sending message(id:3062) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,140 - INFO - sending message(id:3063) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,142 - INFO - sending message(id:3064) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,144 - INFO - sending message(id:3065) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,146 - INFO - sending message(id:3066) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,147 - INFO - sending message(id:3067) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,149 - INFO - sending message(id:3068) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,152 - INFO - sending message(id:3069) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,153 - INFO - sending message(id:3070) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,155 - INFO - sending message(id:3071) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,156 - INFO - sending message(id:3072) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,158 - INFO - sending message(id:3073) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,160 - INFO - sending message(id:3074) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,162 - INFO - sending message(id:3075) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,165 - INFO - sending message(id:3076) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,167 - INFO - sending message(id:3077) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,168 - INFO - sending message(id:3078) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,170 - INFO - sending message(id:3079) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,174 - INFO - sending message(id:3080) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,175 - INFO - sending message(id:3081) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,177 - INFO - sending message(id:3082) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,178 - INFO - sending message(id:3083) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,180 - INFO - sending message(id:3084) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,182 - INFO - sending message(id:3085) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,183 - INFO - sending message(id:3086) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,185 - INFO - sending message(id:3087) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,188 - INFO - sending message(id:3088) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,190 - INFO - sending message(id:3089) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,191 - INFO - sending message(id:3090) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,194 - INFO - sending message(id:3091) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,196 - INFO - sending message(id:3092) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,197 - INFO - sending message(id:3093) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,199 - INFO - sending message(id:3094) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,203 - INFO - sending message(id:3095) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,205 - INFO - sending message(id:3096) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,206 - INFO - sending message(id:3097) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,208 - INFO - sending message(id:3098) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,209 - INFO - sending message(id:3099) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,211 - INFO - sending message(id:3100) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,212 - INFO - sending message(id:3101) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,214 - INFO - sending message(id:3102) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,216 - INFO - sending message(id:3103) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,218 - INFO - sending message(id:3104) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,221 - INFO - sending message(id:3105) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,223 - INFO - sending message(id:3106) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,224 - INFO - sending message(id:3107) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,226 - INFO - sending message(id:3108) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,227 - INFO - sending message(id:3109) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,229 - INFO - sending message(id:3110) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,231 - INFO - sending message(id:3111) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,233 - INFO - sending message(id:3112) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,234 - INFO - sending message(id:3113) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,237 - INFO - sending message(id:3114) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,238 - INFO - sending message(id:3115) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,240 - INFO - sending message(id:3116) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,242 - INFO - sending message(id:3117) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,244 - INFO - sending message(id:3118) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,246 - INFO - sending message(id:3119) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,249 - INFO - sending message(id:3120) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,250 - INFO - sending message(id:3121) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,252 - INFO - sending message(id:3122) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,254 - INFO - sending message(id:3123) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,256 - INFO - sending message(id:3124) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,258 - INFO - sending message(id:3125) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,260 - INFO - sending message(id:3126) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,262 - INFO - sending message(id:3127) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,264 - INFO - sending message(id:3128) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,266 - INFO - sending message(id:3129) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,268 - INFO - sending message(id:3130) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,271 - INFO - sending message(id:3131) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,272 - INFO - sending message(id:3132) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,274 - INFO - sending message(id:3133) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,276 - INFO - sending message(id:3134) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,279 - INFO - sending message(id:3135) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,283 - INFO - sending message(id:3136) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,285 - INFO - sending message(id:3137) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,287 - INFO - sending message(id:3138) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,288 - INFO - sending message(id:3139) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,290 - INFO - sending message(id:3140) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,292 - INFO - sending message(id:3141) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,293 - INFO - sending message(id:3142) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,295 - INFO - sending message(id:3143) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,297 - INFO - sending message(id:3144) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,299 - INFO - sending message(id:3145) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,301 - INFO - sending message(id:3146) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,303 - INFO - sending message(id:3147) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,305 - INFO - sending message(id:3148) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,308 - INFO - sending message(id:3149) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,310 - INFO - sending message(id:3150) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,311 - INFO - sending message(id:3151) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,313 - INFO - sending message(id:3152) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,315 - INFO - sending message(id:3153) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,317 - INFO - sending message(id:3154) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,319 - INFO - sending message(id:3155) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,320 - INFO - sending message(id:3156) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,324 - INFO - sending message(id:3157) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,325 - INFO - sending message(id:3158) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,327 - INFO - sending message(id:3159) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,328 - INFO - sending message(id:3160) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,330 - INFO - sending message(id:3161) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,333 - INFO - sending message(id:3162) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,334 - INFO - sending message(id:3163) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,336 - INFO - sending message(id:3164) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,338 - INFO - sending message(id:3165) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,340 - INFO - sending message(id:3166) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,342 - INFO - sending message(id:3167) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,346 - INFO - sending message(id:3168) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,347 - INFO - sending message(id:3169) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,349 - INFO - sending message(id:3170) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,350 - INFO - sending message(id:3171) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,352 - INFO - sending message(id:3172) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,355 - INFO - sending message(id:3173) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,356 - INFO - sending message(id:3174) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,358 - INFO - sending message(id:3175) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,360 - INFO - sending message(id:3176) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,363 - INFO - sending message(id:3177) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,364 - INFO - sending message(id:3178) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,366 - INFO - sending message(id:3179) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,368 - INFO - sending message(id:3180) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,371 - INFO - sending message(id:3181) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,372 - INFO - sending message(id:3182) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,374 - INFO - sending message(id:3183) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,377 - INFO - sending message(id:3184) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,378 - INFO - sending message(id:3185) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,380 - INFO - sending message(id:3186) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,384 - INFO - sending message(id:3187) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,386 - INFO - sending message(id:3188) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,387 - INFO - sending message(id:3189) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,389 - INFO - sending message(id:3190) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,390 - INFO - sending message(id:3191) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,392 - INFO - sending message(id:3192) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,394 - INFO - sending message(id:3193) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,396 - INFO - sending message(id:3194) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,399 - INFO - sending message(id:3195) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,401 - INFO - sending message(id:3196) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,402 - INFO - sending message(id:3197) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,404 - INFO - sending message(id:3198) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,407 - INFO - sending message(id:3199) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,408 - INFO - sending message(id:3200) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,410 - INFO - sending message(id:3201) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,412 - INFO - sending message(id:3202) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,414 - INFO - sending message(id:3203) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,416 - INFO - sending message(id:3204) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,417 - INFO - sending message(id:3205) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,419 - INFO - sending message(id:3206) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,421 - INFO - sending message(id:3207) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,422 - INFO - sending message(id:3208) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,424 - INFO - sending message(id:3209) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,427 - INFO - sending message(id:3210) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,429 - INFO - sending message(id:3211) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,431 - INFO - sending message(id:3212) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,432 - INFO - sending message(id:3213) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,436 - INFO - sending message(id:3214) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,438 - INFO - sending message(id:3215) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,440 - INFO - sending message(id:3216) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,441 - INFO - sending message(id:3217) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,443 - INFO - sending message(id:3218) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,445 - INFO - sending message(id:3219) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,447 - INFO - sending message(id:3220) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,450 - INFO - sending message(id:3221) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,451 - INFO - sending message(id:3222) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,453 - INFO - sending message(id:3223) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,454 - INFO - sending message(id:3224) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,456 - INFO - sending message(id:3225) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,458 - INFO - sending message(id:3226) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,460 - INFO - sending message(id:3227) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,462 - INFO - sending message(id:3228) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,464 - INFO - sending message(id:3229) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,468 - INFO - sending message(id:3230) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,469 - INFO - sending message(id:3231) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,471 - INFO - sending message(id:3232) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,472 - INFO - sending message(id:3233) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,474 - INFO - sending message(id:3234) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,476 - INFO - sending message(id:3235) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,478 - INFO - sending message(id:3236) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,480 - INFO - sending message(id:3237) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,482 - INFO - sending message(id:3238) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,483 - INFO - sending message(id:3239) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,485 - INFO - sending message(id:3240) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,487 - INFO - sending message(id:3241) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,489 - INFO - sending message(id:3242) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,490 - INFO - sending message(id:3243) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,493 - INFO - sending message(id:3244) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,495 - INFO - sending message(id:3245) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,496 - INFO - sending message(id:3246) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,499 - INFO - sending message(id:3247) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,501 - INFO - sending message(id:3248) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,502 - INFO - sending message(id:3249) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,508 - INFO - sending message(id:3250) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,510 - INFO - sending message(id:3251) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,511 - INFO - sending message(id:3252) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,513 - INFO - sending message(id:3253) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,515 - INFO - sending message(id:3254) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,516 - INFO - sending message(id:3255) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,518 - INFO - sending message(id:3256) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,520 - INFO - sending message(id:3257) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,521 - INFO - sending message(id:3258) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,524 - INFO - sending message(id:3259) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,527 - INFO - sending message(id:3260) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,529 - INFO - sending message(id:3261) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,530 - INFO - sending message(id:3262) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,532 - INFO - sending message(id:3263) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,535 - INFO - sending message(id:3264) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,536 - INFO - sending message(id:3265) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,539 - INFO - sending message(id:3266) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,540 - INFO - sending message(id:3267) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,542 - INFO - sending message(id:3268) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,544 - INFO - sending message(id:3269) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,547 - INFO - sending message(id:3270) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,549 - INFO - sending message(id:3271) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,550 - INFO - sending message(id:3272) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,553 - INFO - sending message(id:3273) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,555 - INFO - sending message(id:3274) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,556 - INFO - sending message(id:3275) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,558 - INFO - sending message(id:3276) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,561 - INFO - sending message(id:3277) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,563 - INFO - sending message(id:3278) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,564 - INFO - sending message(id:3279) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,566 - INFO - sending message(id:3280) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,568 - INFO - sending message(id:3281) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,570 - INFO - sending message(id:3282) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,571 - INFO - sending message(id:3283) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,573 - INFO - sending message(id:3284) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,575 - INFO - sending message(id:3285) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,577 - INFO - sending message(id:3286) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,580 - INFO - sending message(id:3287) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,581 - INFO - sending message(id:3288) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,583 - INFO - sending message(id:3289) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,585 - INFO - sending message(id:3290) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,586 - INFO - sending message(id:3291) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,589 - INFO - sending message(id:3292) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,590 - INFO - sending message(id:3293) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,592 - INFO - sending message(id:3294) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,594 - INFO - sending message(id:3295) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,596 - INFO - sending message(id:3296) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,599 - INFO - sending message(id:3297) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,601 - INFO - sending message(id:3298) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,603 - INFO - sending message(id:3299) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,605 - INFO - sending message(id:3300) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,606 - INFO - sending message(id:3301) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,609 - INFO - sending message(id:3302) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,611 - INFO - sending message(id:3303) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,613 - INFO - sending message(id:3304) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,615 - INFO - sending message(id:3305) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,617 - INFO - sending message(id:3306) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,619 - INFO - sending message(id:3307) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,622 - INFO - sending message(id:3308) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,624 - INFO - sending message(id:3309) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,626 - INFO - sending message(id:3310) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,627 - INFO - sending message(id:3311) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,629 - INFO - sending message(id:3312) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,630 - INFO - sending message(id:3313) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,632 - INFO - sending message(id:3314) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,634 - INFO - sending message(id:3315) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,638 - INFO - sending message(id:3316) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,639 - INFO - sending message(id:3317) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,641 - INFO - sending message(id:3318) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,642 - INFO - sending message(id:3319) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,644 - INFO - sending message(id:3320) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,646 - INFO - sending message(id:3321) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,648 - INFO - sending message(id:3322) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,650 - INFO - sending message(id:3323) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,652 - INFO - sending message(id:3324) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,654 - INFO - sending message(id:3325) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,657 - INFO - sending message(id:3326) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,658 - INFO - sending message(id:3327) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,660 - INFO - sending message(id:3328) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,662 - INFO - sending message(id:3329) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,664 - INFO - sending message(id:3330) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,666 - INFO - sending message(id:3331) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,668 - INFO - sending message(id:3332) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,670 - INFO - sending message(id:3333) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,672 - INFO - sending message(id:3334) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,674 - INFO - sending message(id:3335) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,675 - INFO - sending message(id:3336) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,677 - INFO - sending message(id:3337) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,680 - INFO - sending message(id:3338) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,681 - INFO - sending message(id:3339) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,683 - INFO - sending message(id:3340) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,685 - INFO - sending message(id:3341) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,686 - INFO - sending message(id:3342) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,688 - INFO - sending message(id:3343) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,690 - INFO - sending message(id:3344) to ('10.254.224.48', 56916)
2019-06-07 23:14:08,692 - INFO - sending message(id:3345) to ('10.254.224.48', 56916)
